train_id,event_type,event_id,text,goal_info,match_info,match_result,card_info,substitution
22880898,:match_result:,3,"Về cuối trận đấu, đội tuyển các ngôi sao K-League nỗ lực tràn lên tấn công nhưng thủ môn Minh Long và các đồng đội đã bình tĩnh hoá giải mọi đợt lên bóng của đối thủ đến từ xứ sở kim chi. Nhờ đó, U22 Việt Nam đã bảo toàn được chiến thắng tối thiểu 1-0",0,0,1,0,0
22881396,:match_info:,1,"Dù cả Man City và Tottenham đều sử dụng những đội hình thử nghiệm, nhưng với một dàn sao chất lượng cao hơn hẳn, đội bóng của Guardiola đã khiến Tottenham bị ép ngay từ đầu trận",0,1,0,0,0
22881396,:goal_info:,2,"Stones mở tỉ số ở phút thứ 10, Man City dồn ép mạnh sau đó, đáng tiếc họ bỏ lỡ hàng tá cơ hội ghi bàn nên không thể có được bàn thắng thứ hai ngay trong hiệp 1",1,0,0,0,0
22881396,:goal_info:,3,"Mãi tới quá giữa hiệp hai, phút 75 Sterling mới nhân đôi cách biệt cho Man City",1,0,0,0,0
22881396,:match_result:goal_info:,4,"Đoàn quân của Guardiola tiếp tục ghi bàn thứ ba ở phút bù giờ thứ nhất, cầu thủ trẻ vào sân thay người Diaz ấn định chiến thắng 3-0 cho Man City sau tình huống dứt điểm cận thành",1,0,1,0,0
22881396,:goal_info:,5,"Phút 10, De Bruyne tạt bóng từ quả phạt ở bên phải, bóng đập một cầu thủ Totttenham rồi vô tình nảy vào giữa cầu môn vừa tầm để Stones băng xuống đánh đầu tung lưới Lloris mở tỉ số",1,0,0,0,0
22881396,:goal_info:,6,"Nửa đầu hiệp hai, Man City chơi phòng thủ phản công rất sắc nét, tuy nhiên cột dọc trái đã hai lần cứu cho Tottenham khỏi những bàn thua. Mãi tới phút 75, Sterling mới lọt xuống nhận bóng để đối mặt với Vorm, tiền đạo người Anh dứt điểm hiểm hóc khiến thủ thành người Pháp chôn chân đứng nhìn bàn thua",1,0,0,0,0
22881396,:match_result:goal_info:,7,"Tottenham thi đấu đầy bế tắc, và họ phải trả giá bằng bàn thua ở phút bù giờ thứ nhất. Sau hàng loạt cú sút không thành công, bóng đến chân Diaz cách khung thành chưa đầy 5m, cầu thủ trẻ của Man City đã bình tĩnh đánh lừa thủ thành Vorm để ấn định chiến thắng 3-0",1,0,1,0,0
22882165,:match_info:,1,"Tung ra sân với đội hình rất mạnh, cả Real Madrid và Barcelona đều không muốn nhận thất bại trong trận đấu này",0,1,0,0,0
22882165,:goal_info:,2,"Ngay phút thứ 3, Messi đã có pha độc diễn xuất sắc. Anh đi qua 2 cầu thủ Real trước khi dứt điểm. Bóng chạm chân một hậu vệ áo trắng bay vào lưới, 1-0 cho Barca",1,0,0,0,0
22882165,:goal_info:,3,". Ba phút sau, Barca có bàn thắng nhân đôi cách biệt. Từ đường chuyền ngang quá thuận lợi của Neymar, Rakitic rảnh chân sút tung lưới Real lần thứ 2",1,0,0,0,0
22882165,:goal_info:,4,"Đến lúc này, các cầu thủ Real mới như bừng tỉnh. Pha đi bóng rất tự tin của Kovacic ở phút 14 mang đến bàn rút ngắn tỉ số cho Kền kền trắng. Anh đã đột phá rất quyết tâm trước vòng cấm rồi dứt điểm về góc xa, tỉ số là 2-1",1,0,0,0,0
22882165,:goal_info:,5,"Phút 36, tài năng trẻ Asensio của Real châm ngòi cho một đợt phản công thần tốc. Chính anh là người kết thúc bình tĩnh đợt phản công của Real, gỡ hòa 2-2",1,0,0,0,0
22882165,:goal_info:,6,"Sang hiệp 2, Barca lại là đội có khởi đầu tốt hơn. Phút 50, từ tình huống đá phạt, Neymar tung đường chuyền quá đẳng cấp cho Pique ập vào ghi bàn dễ dàng",1,0,0,0,0
22882165,:match_info:,7,"Những phút sau đó, Real nỗ lực tấn công nhưng không thể ghi thêm bàn thắng và đành chịu cúi đầu trong trận ""El Clasico hè""",0,1,0,0,0
22884485,:match_info:goal_info:,1,"Dù có lợi thế thi đấu trên sân nhà Phú Thọ, Thái Sơn Nam sớm bị dẫn trước ngay phút thứ 6, sau cú dứt điểm sát vạch cầu môn của Hazem Selim. Đội khách đến từ Qatar tỏ ra nhỉnh hơn đối thủ ở những pha bóng mang tính cá nhân. Nếu thủ môn Văn Huy không xuất sắc, Al Rayyan đã có thể gia tăng cách biệt",1,1,0,0,0
22884485,:goal_info:,2,"Mãi đến phút 17, Thái Sơn Nam mới tìm được bàn gỡ 1-1. Thái Huy tận dụng tốc độ và càn lướt đi bóng qua hàng thủ Al Rayyan trước khi chuyền bóng cho Trần Văn Vũ dứt điểm cận thành",1,0,0,0,0
22884485,:goal_info:,3,"Phút 31, Phùng Trọng Luân kết thúc gọn gàng pha phối hợp đá biên giúp đội chủ nhà vượt lên dẫn trước",1,0,0,0,0
22884485,:goal_info:,4,"Sau đó 2 phút, ngoại binh Tayebi kết thúc chuẩn xác đường bóng phản công, nới rộng cách biệt cho Thái Sơn Nam",1,0,0,0,0
22884485,:match_result:goal_info:,5," Thái Sơn Nam tận dụng tốt sai sót của đối thủ để ghi thêm 3 bàn do công của Thái Huy, Lukaian và Tayebi để ấn định chiến thắng 6-1",1,0,1,0,0
22884521,:match_info:,1,Các cầu thủ Thái Sơn Nam bước vào trận tranh hạng 3 với đại diện Al Rayyan của Qatar với sự ép sân ngay từ đầu,0,1,0,0,0
22884521,:goal_info:,2,"Tận dụng một pha phản công mẫu mực, tiền đạo của Al Rayyan đã bật cao đánh đầu chuyền ra để loại bỏ toàn bộ hàng phòng ngự Thái Sơn Nam, mở tỷ số của trận đấu",1,0,0,0,0
22884521,:goal_info:,3,Thái Sơn Nam bất ngờ có được bàn gỡ hòa ở cuối hiệp 1 sau pha phối hợp rất đẹp mắt và dứt điểm hiểm hóc của Văn Vũ,1,0,0,0,0
22884521,:goal_info:,4,"Sang hiệp 2, Thái Sơn Nam đã có bàn dẫn trước. Từ một pha phối hợp đá biên nhanh, Trọng Luân tung cú sút cực mạnh nâng tỷ số lên 2-1",1,0,0,0,0
22884521,:goal_info:,5," Sau đó, Tayebi và Văn Vũ phối hợp cực hay, trước khi tuyển thủ Iran nâng tỷ số lên 3-1",1,0,0,0,0
22884521,:goal_info:,6,"Al Rayyan sau đó phải đá tổng lực 5 cầu và Thái Sơn Nam tận dụng tốt, ghi thêm 3 bàn thắng",1,0,0,0,0
22884521,:match_result:,7,"Vượt qua đại diện Tây Á với tỷ số chung cuộc 6-1, Thái Sơn Nam giành hạng ba giải Vô địch các CLB futsal châu Á 2017",0,0,1,0,0
22885895,:match_info:match_result:,1,Valerenga 0-3 Manchester United,0,1,1,0,0
22885895,:goal_info:,2,"Bàn thắng: Fellaini (45'), Lukaku (48'), Scott McTominay (71')",1,0,0,0,0
22885895,:goal_info:,3,"44': VÀO!! Từ quả treo bóng bên cánh phải của Mkhitaryan, Marouane Fellaini bật cao đánh đầu chuẩn xác đem về bàn khai thông bế tắc cho MU",1,0,0,0,0
22885895,:goal_info:,4,48': VÀO!! Lukaku nhân đôi cách biệt cho Man Utd cũng bằng một pha đánh đầu hiểm hóc,1,0,0,0,0
22885895,:substitution:,5,"HLV Mourinho đã thay gần hết đội hình trong hiệp 2: Mkhitaryan, Bailly, Rashford, Jones, Fellaini, Carrick, Mata, Blind, Darmian rời sân nhường chỗ cho Lukaku, Lindelof, Smalling, Martial, Pereira, Herrera, Mitchell, Tuanzebe, Fosu Mensah",0,0,0,0,1
22885895,:substitution:,6,"60': Pogba, Romero rời sân nhường chỗ cho Joel Pereira và McTominay.",0,0,0,0,1
22885895,:goal_info:,7,"71': VÀO!! Sao trẻ vừa vào sân, McTominay có pha khống chế khéo léo vượt qua hậu vệ đối phương trước khi nhẹ nhàng dứt điểm vào góc xa gia tăng cách biệt cho MU",1,0,0,0,0
22885895,:match_result:,8,Man Utd nhẹ nhàng giành thắng lợi 3-0 trước chủ nhà Valerenga,0,0,1,0,0
22885907,:match_info:match_result:,2,"Với những ngôi sao lớn có mặt trong đội hình, MU dễ dàng vượt trội hơn hẳn Valerenga. Thậm chí, đội chủ nhà còn không một lần khiến thủ môn của MU phải làm việc thực sự. Kết quả, MU đã thắng 3-0, tuy nhiên nếu đánh giá trên số cơ hội tạo ra thì các chân sút của MU vẫn chưa chơi tốt, bởi họ phung phí quá nhiều",0,1,1,0,0
22885907,:goal_info:,1,"Bàn thắng cuối cùng cũng tới với MU ở phút cuối của hiệp 1. Phút 45, Fellaini thoải mái đón quả tạt của đồng đội từ bên phải vào, tiền vệ người Bỉ đánh đầu đập người một cầu thủ đối phương rồi nảy vào góc trái cầu môn. Ngay cả không có cầu thủ này thì Fellaini vẫn hoàn toàn có thể ghi bàn với cú đánh đầu của mình",1,0,0,0,0
22885907,:goal_info:,3,"Bước vào hiệp đấu thứ hai, MU thay tới gần hết đội hình. Phút 48, tiền đạo mới vào sân thay người Lukaku băng cắt dũng mãnh để đón quả phạt góc trái, anh đánh đầu vào góc gần nâng tỉ số lên 2-0",1,0,0,0,0
22885907,:goal_info:substitution:,4,"Sau hiệp đầu tiên, Mourinho thay chín cầu thủ. Tới phút 61, chiến lược gia người Bồ Đào Nha rút nốt Pogba và thủ thành Romero ra sân để đưa McTominay và Pereira vào thay. Tiền vệ McTominay chỉ mất có chín phút để ghi tên mình vào bảng tỉ số",1,0,0,0,1
22885907,:match_result:,5,"Trong những phút còn lại, MU vẫn vượt trội hơn về mọi mặt tuy nhiên đoàn quân của Mourinho đã không thể ghi thêm bàn thắng và họ đã rời Oslo với chiến thắng với cách biệt ba bàn",0,0,1,0,0
22904779,:match_info:,1,Ý đồ đẩy cao đội hình đánh phủ đầu Liverpool của Bayern Munich đã sớm bị phá sản,0,1,0,0,0
22904779,:goal_info:,2,"Chỉ 7 phút sau tiếng còi khai cuộc, đội bóng của HLV Carlo Ancelotti đã bị thủng lưới. Từ một pha để mất bóng bên phần sân nhà của Bayern, Liverpool thực hiện một pha phản công chớp nhoáng. Roberto Firmino có một đường chuyền xé toang hàng thủ của nhà ĐKVĐ Bundesliga để tiền đạo cánh Sadio Mane dùng tốc độ bứt phá trước khi tung ra cú sút quyết đoán làm tung lưới thủ thành Sven Ulreich",1,0,0,0,0
22904779,:goal_info:,3," Phút 34, Hùm xám thêm một lần nữa dính đòn phản công. Từ một pha đánh gót điệu nghệ của Mane, Moreno băng xuống dứt điểm rất căng, bóng bị Ulreich đẩy ra và tìm đến vị trí của Salah. Tân binh của Liverpool đã đánh đầu gọn ghẽ vào lưới trống để nhân đôi cách biệt",1,0,0,0,0
22904779,:goal_info:,4,Liverpool khép lại đêm thi đấu đầy cảm hứng ngay ở hang ổ của Hùm bằng bàn thắng mang đậm dấu ấn kỹ thuật cá nhân của tiền đạo Daniel Sturridge để giành vé vào chung kết gặp đối thủ Atletico,1,0,0,0,0
22904779,:match_result:,5,Điều đáng tiếc duy nhất khiến chiến thắng 3-0 của đội bóng đến từ nước Anh không trọn vẹn là việc Sturridge phải rời sân 3 phút sau khi ghi bàn do bị chấn thương bắp đùi,0,0,1,0,0
22906894,:goal_info:,1,"Atletico Madrid: Torres (71’), Vietto (81’)",1,0,0,0,0
22906894,:goal_info:,2,Napoli: Callejon (56’),1,0,0,0,0
22906894,:match_info:,3,"Các cầu thủ Napoli đã nhập cuộc rất tốt trước đội bóng đến từ Tây Ban Nha. Trong suốt hiệp 1 của trận đấu, họ cầm bóng nhiều hơn, tạo được nhiều cơ hội hơn hẳn đội bóng của HLV Diego Simeone. Lối chơi tấn công của của đội bóng đang thi đấu ở Serie A khiến khung thành của Atletico Madrid chao đảo",0,1,0,0,0
22906894,:match_result:,4,Atletico Madrid 2-1 Napoli,0,0,1,0,0
22906894,:penalty:,5,"Phút 33, một lần nữa thủ môn số 1 của Atletico Madrid lại trở thành người hùng của đội nhà. Napoli được hưởng 1 quả penalty sau tình huống phạm lỗi của trung vệ Stefan Savic với Jose Callejon. Oblak đã xuất sắc cản phá được cú dứt điểm của tiền đạo Arkadiusz Milik",0,0,0,0,0
22906894,:goal_info:,6,"Hàng thủ nổi tiếng chắc chắn của đội bóng thủ đô Madrid đã bị chính một người cũ của Madrid khuất phục. Phút 56, tiền đạo Callejon của Napoli đã có một cú bắt vô lê làm tung lưới của thủ thành Oblak, sau pha kiến tạo của đồng đội Faouzi Ghoulam",1,0,0,0,0
22906894,:goal_info:,7," Phút 72, Atletico có bàn san bằng tỉ số. Tiền đạo Antoine Griezmann đã có một pha bứt phá tuyệt vời vào vòng cấm địa của Napoli, anh chuyền bóng để đồng đội Fernando Torres không quá khó khăn hạ gục thủ thành Pepe Reina",1,0,0,0,0
22906894,:match_result:goal_info:,8,"Phút 81, tiền đạo vào sân thay người Vietto đã tận dụng triệt để đường kiến tạo của hậu vệ Lucas Hernandez để dứt điểm cận thành ấn định chiến thắng 2-1 cho Atletico Madrid",1,0,1,0,0
22914448,:match_info:,1,Manchester United có màn khởi động cho Siêu cúp châu Âu bằng trận giao hữu cuối cùng trong mùa hè 2017 trước Sampdoria,0,1,0,0,0
22914448,:goal_info:,2,"Ngay khi bóng bật ra, Man Utd tổ chức phản công nhanh và có bàn thắng vươn lên dẫn trước ở phút thứ 9 do công của Henrikh Mkhitaryan",1,0,0,0,0
22914448,:goal_info:,3,"Trong khi còn đang loay hoay tìm kiếm bàn gia tăng cách biệt, Man Utd bất ngờ để thủng lưới ở phút 63 sau cú sút xa tưởng chừng vô hại của cầu thủ số 18, Dennis Praet",1,0,0,0,0
22914448,:match_result:goal_info:,4,"Phải đến phút 81, ""Quỷ đỏ"" mới có thể ăn mừng bàn thắng thứ 2. Anthony Martial đi bóng lắt léo trước khi tung đường chuyền cho Juan Mata dứt điểm gọn gàng ấn định thắng lợi 2-1 cho MU",1,0,1,0,0
22929883,:goal_info:,1,"Chelsea: Drogba (8’, 57’)",1,0,0,0,0
22929883,:goal_info:,2,Arsenal: Fabregas (65’),1,0,0,0,0
22929883,:match_info:,3,"Trận đấu năm 2005 mới là lần thứ 5 Chelsea góp mặt ở Siêu cúp Anh, con số này với Arsenal lên tới... 19",0,1,0,0,0
22929883,:goal_info:,4,"Với tư cách là ĐKVĐ Ngoại hạng Anh, Chelsea nhập cuộc đầy tự tin với sự năng nổ của trung phong Didier Drogba. Ngay phút thứ 8, ""Voi rừng"" đã tạo nên điều khác biệt. Nhận đường phất dài của đồng đội, chân sút người Bờ Biển Ngà đỡ ngực gọn gàng vượt qua sự truy cản của Philippe Senderos trước khi dứt điểm bằng chân trái hạ gục Jens Lehmann",1,0,0,0,0
22929883,:goal_info:,5,". Phút 57, lại là Drogba thoát xuống tả xung hữu đột hàng phòng ngự đối phương, vượt qua cả thủ môn lẫn hậu vệ Arsenal rồi dứt điểm quyết đoán vào góc cao nâng tỷ số lên 2-0",1,0,0,0,0
22929883,:goal_info:,6,"Phút 65, tranh thủ lúc hàng thủ Chelsea mất tập trung, Cesc Fabregas lao vào đệm bóng cận thành rút ngắn cách biệt xuống 1-2",1,0,0,0,0
22929883,:match_result:,7,"Chung cuộc, Chelsea giành chiến thắng 2-1 và có sự khởi đầu rất tốt trong mùa 2005/06",0,0,1,0,0
22930498,:match_info:,1,Trận U15 SLNA vs U15 HAGL thu hút sự chú ý của người hâm mộ bởi đây là 2 đội được đánh giá cao nhất ở bảng A của VCK U15 quốc gia - Cúp Thái Sơn Bắc 2017,0,1,0,0,0
22930498,:goal_info:,2,"Phút 20, Quang Thuận tạt bóng chính xác để Tiến Dũng đánh đầu ghi bàn đầu tiên cho đội bóng xứ Nghệ",1,0,0,0,0
